202.27393560309903,141.15608785272588,0.001419547164454539,0.0012066150897863581,1
216.13160284546694,196.4065385197518,0.005643765520355181,0.005267514485664836,2
223.8985666104553,209.70404721753795,0.012242858332639293,0.00807862080453069,3
210.37139983542104,199.04041327603548,0.030579684453111152,0.0024818294628611948,4
192.1620205799813,201.29232927970065,0.03257918552036199,0.007149321266968326,5
173.08833261401236,222.4944612286002,0.20195177956371987,0.05637198622273249,6
188.47307768726407,141.6103715477846,0.44886114761279017,0.3470214629872974,7
